1,47245464182333735000
1,26130748697950716000
1,18943595241260120000
1,14787268697128370000
1,11586670417520132000
1,8756679007021288000
1,6124779026417155000
1,3681028566920080000
1,1489840256736627700
1,-380633525625261000
1,-1872599081211756800
1,-2945739033710731300
1,-3601087432243786000
1,-3872173461876564000
1,-3815493975784726500
1,-3516046921278446000
1,-3068624415071019500
1,-2562661152504451600
1,-2082155325646227700
1,-1688098177524410600
1,-1408274049785579300
1,-1242015094356110300
1,-1151578288651833300
1,-1086914478896613400
5,3943669303612202500
5,3473855508351137300
5,2927024744057459700
5,2315906274704369000
5,1669010447843907300
5,1025621879811558500
5,432626826360183800
5,-60446850436748390
5,-415487792174744770
5,-611747867375193500
5,-648709341748614800
5,-553446068540801500
5,-375911583540983500
5,-180351176451859680
5,-41671324793034456
5,-31281704339976496
5,-203539063048985950
5,-591759069078153200
5,-1197842691342528800
5,-1987721908362375200
5,-2899540546362616300
5,-3846298053876130000
5,-4724881814966938000
5,-5435405724312656000
5,-5890274871360710000
5,-6025493223988648000
5,-5816450311625429000
5,-5277350299407601000
5,-4459759143233630000
5,-3452837304857688000
5,-2366060007675605000
5,-1314173249873214200
5,-407431777017989060
5,270895021082824830
5,676996611796440400
5,807801009379508900
5,710280829143382900
5,475486828175380200
5,220654714484376200
5,81337937403287790
5,190438600362850140
5,652274339313524200
5,1534883676500848600
5,2855506956252147700
5,4570264890079514000
5,6589314621183182000
5,8788842210873034000
5,11036012268319840000
5,13254239583981255000
5,15539132682973686000
5,18574739446864930000
5,26515365283740103000
5,-438890245125435000000
5,-7512156661604000000
5,-2115528431433444600
5,-1859310291986231300
5,-2871423808586056000
5,-4162851184133540000
5,-5277170618138585000
5,-5984775825497186000
5,-6188436290316080000
5,-5933050207360940000
5,-5423990336971433000
5,-4993406474924776000
5,-5137329902105128000
5,-6577379619795984000
5,-10340654538828388000
5,-18206812939528931000
5,-34198325683348460000
5,-71587280613845380000
5,-232247839205674680000
5,381186853875474560000
5,116572093993609660000
5,66893642519828505000
5,42657907962531010000
5,26657064494566298000
5,14722836688455016000
5,5503157376945558000
5,-1537714674653429800
5,-6638292111377020000
5,-9971212507280122000
5,-11752636614959786000
5,-12232983329014628000
5,-11708013132669819000
5,-10516235664811975000
5,-8984219175646057000
5,-7408433854416506000
5,-6040066930473750000
5,-5044108268177112000
5,-4499663795992736000
5,-4408236124966809600
5,-4687155680231548000
5,-5198629358655679000
5,-5779872285466936000
5,-6256199731945596000
5,-6476503882415235000
5,-6337817402721534000
5,-5787884370886624000
5,-4839828655879696000
5,-3569946176256899600
5,-2096287500054553900
5,-569308945184349500
5,850142749419299000
5,2020821525270038300
5,2832331618183899000
5,3221374263396591600
5,3184951481816165000
5,2771600314416722400
5,2076342675368402200
5,1229661989036435500
5,370427864046132200
5,-369931194253941440
5,-885991624061616500
5,-1122712663659444600
5,-1080048452458797600
5,-824015810754918000
5,-507739017169982660
5,-404242818170234600
5,-1132929612628472200
5,-5336320223152179000
5,555904123594567400000
5,14812070109663848000
5,10065331518192032000
5,8188410072730369000
5,6945822446930142000
5,5975019297669500000
5,5209202689826174000
5,4625839309788640000
4,-466068485943236500
4,-203911142265710800
4,118540319267687490
4,490346439029688640
4,888240057659436300
4,1281485773181300500
4,1629871733019668700
4,1892196998698219500
4,2035184891010525700
4,2032821851486125000
4,1874422325926560800
4,1569715459107122000
4,1142150215060485800
4,630697688937330700
4,87439192121435730
4,-435994574495060300
4,-890642389405329800
4,-1235259912955446300
4,-1449705556477534500
4,-1532796332291927600
4,-1501653412983167700
4,-1397599290964164600
4,-1274316657121284600
4,-1189296803825996000
4,-1203403345812629000
4,-1363690578717037800
4,-1694493379362669300
4,-2200213881408449500
4,-2852973801445721600
4,-3593366422171353000
4,-4344615888912763400
4,-5009874501293171000
4,-5484093341615061000
4,-5676815863655481000
4,-5511894421934122000
4,-4940605090255022000
4,-3961015946253883000
4,-2606572739153400300
4,-948727882103040900
4,896499896296251800
4,2798209939398019600
4,4619813213156486000
4,6222216218403217000
4,7507683966363320000
4,8432629640095457000
4,9014580094755257000
4,9401812903117105000
4,9932853882072424000
4,11309239156737397000
4,15386095449927135000
4,29456584833511928000
4,171781618097290840000
4,-74007587461448600000
4,-39778949284988396000
4,-30976155199064502000
4,-26675186473677390000
4,-23509543059471897000
4,-20317250249322877000
4,-15590181147181513000
4,-27368760055452380000
4,-15712484874050499000
4,-11856239285744970000
4,-8713521237023951000
4,-5951390135338232000
4,-3563240445497757000
4,-1573271467940675300
4,18134345521143136
4,1220421475530251500
4,2069678714109330000
4,2625790762933383700
4,2946775026379327000
4,3091398152117540000
4,3109598108163057000
4,3015124225506608600
4,2755702729889935400
4,2016163507471192300
4,-3785541416745647600
4,7422558529056694000
4,5382074671006178000
4,4864225314508782000
4,4645672223579439000
4,4610390562810366000
4,4861419218115097000
4,5805849603861294000
4,9080070181213997000
4,36310930161411220000
4,-18417643609313782000
4,-8319169881378938000
4,-5889985963137201000
4,-4749118614948027000
4,-3977047391239205000
4,-3326627044881021000
4,-2720272718789629000
4,-2146299823477735700
4,-1626015887901484500
4,-1184603135994602800
4,-845969429057030300
4,-629542815671363100
4,-537006241802335600
4,-556365083025956300
4,-665767869243001500
4,-828539673674721900
4,-1003144447113082400
4,-1150626338564225800
4,-1232910947709706200
4,-1222822477493737000
4,-1108839277296094600
4,-890271122700900500
4,-582071840198189600
4,-213377087646131140
4,182079778456057470
4,565659535256714900
4,898622614093484800
4,1152070243298204400
4,1305652882257395000
4,1349914399648177700
4,1291438183735740000
4,1146625506523443000
4,939338844273043800
4,701139999289110900
4,462022468257254000
4,246927368498999360
4,75953012935693870
4,-42538041505813520
4,-111324526532890600
4,-139736944038324290
4,-145224566106125220
4,-144846694043992030
2,-509115348273516200
2,-401676235870376640
2,-295816522048562300
2,-196690957763091940
2,-109199453008006830
2,-37136567873234560
2,17448079935274480
2,53477364316169340
2,71969941165678910
2,76330757675872460
2,70961383530594800
2,61672703254926344
2,55114556340290940
2,56780632751209870
2,71184633592305740
2,101257031740611420
2,146781980757920830
2,205386171652570000
2,272792729893790080
2,342288793140461400
2,406720158273975230
2,459361269434811260
2,493783584446357300
2,505911167077125060
2,494391474788823360
2,459754983979036900
2,405573407530540860
2,337672126828899700
2,262329977649164700
2,186716071268839870
2,117528948705612720
2,59156226301431650
2,14491184551009280
2,-15871721170321664
2,-34513972210537696
2,-45284451924688620
2,-53220961948857510
2,-64559484139445460
2,-84253482804017230
2,-115868403782607150
2,-161778191481005440
2,-221227757276461000
2,-291200557738482050
2,-367532012763392900
2,-443885339595615700
2,-513539970260381950
2,-570952362665403260
2,-610848354599174700
2,-629919254156311200
2,-627751684365817600
2,-605070170791444500
2,-564619096763600500
2,-511092843369647500
2,-448575287513139700
2,-381042137669766600
2,-312052515455242750
2,-242353782377499000
2,-171002842994362180
2,-95717259569651400
2,-11287793138887936
2,88443684109268160
2,209722817979985100
2,360238961654367940
2,547361004525288300
2,778135125928744200
2,1062283674951743700
2,1413923599101220900
2,1858811783596765700
2,2457168144786875400
2,3382363900463378400
2,5406518061053824000
2,28801217521860047000
2,-2444596307525290000
2,741847917669118100
2,2098669403361713200
2,3154857988940401000
2,4248371645626953700
2,5655947192733301000
2,8027215748121193000
2,15319671568748569000
2,-22883522211707367000
2,1428413271901750300
2,20667206279498670000
2,-8878191512880687000
2,-2787040287650356000
2,-1086507123286888800
2,-345888026960501570
2,-12422858908567680
2,102852946948712770
2,95863691235986110
2,31647458768440640
2,-40854177017893500
2,-83310992041907000
2,-66543139522181500
2,27497975637122750
2,205189270817921280
2,461102154413822600
2,778393268096912800
2,1130982561312723200
2,1486205981753318400
2,1808787135187437600
2,2065224856281782000
2,2227281496664277800
2,2276116962699802400
2,2204846681364663000
2,2018759178573587000
2,1735756216913693200
2,1384217302438454000
2,998551256381898000
2,616102951253886100
2,272209401761579520
2,-5421843657612448
2,-198760672071688770
2,-302040405753118500
2,-323404988862468350
2,-281586751965410600
2,-203234664571470300
2,-119534565367616510
2,-58690128850232830
2,-41422339188887580
2,-77955419952893600
2,-163293101261758500
2,-278846155095173800
2,-397839555213235600
2,-490754410825238100
2,-538871045666030660
2,-551226649860719900
2,-552680823168416640
1,390011552187927040
1,315620664310883900
1,193583079283918850
1,20354563027854776
1,-199441522691079840
1,-451898729963951600
1,-715616320775287800
1,-963733877791898900
1,-1167381426916754400
1,-1300618121638017000
1,-1343814560860165600
1,-1286643427715126300
1,-1130669083034592800
1,-888913135377046300
1,-584280692183895800
1,-247328300699909340
1,88466913790378800
1,391276735326340200
1,634590897054657500
1,801518694543802900
1,886980422810436100
1,897578233774033300
1,851128850953222400
1,773688556233356400
1,694821040104803300
1,643673922151897600
1,644114174997898200
1,710187306777358700
1,844361721171740300
1,1036425435303146100
1,1263990865919985200
1,1496232249427400400
1,1697829789222939600
1,1833544268227902000
1,1874302880798298600
1,1801294048998438100
1,1608647374338940200
1,1305681542173045500
1,915634306845484500
1,472430461526873500
1,17194645407136192
1,-407848884456268540
1,-765560232288651900
1,-1028082726296417700
1,-1181393694403120600
1,-1227574281545473500
1,-1183331620972002800
1,-1078081830233324500
1,-949573632595142000
1,-836607653971098800
1,-773318657164992900
1,-783243907014515200
1,-873013023544916900
1,-1030515633869162100
1,-1224784368684510200
1,-1406405307291610400
1,-1512975429535769600
1,-1474685641377031200
1,-1216390192291751400
1,-659097556551702900
1,292719522499776800
1,1809683228010123500
1,4364169793508632000
1,10227357266341126000
1,122252666724931900000
1,-10330308017377206000
1,-2926576230156473000
1,-144970681779129730
1,1377786291733497900
1,2243932437160727800
1,2653590843226559000
1,2720823683736123400
1,2544587275425998000
1,2223097481146205200
1,1857264998707070500
1,1543475935114039800
1,1361199195820319700
1,1366360115213951500
1,1583796381759538400
1,2000567587470104300
1,2568682893049286700
1,3209288803808202000
1,3818461200029949000
1,4281304161947539000
1,4484459333699593000
1,4326460076232045000
1,3731670388671737000
1,2656331163454406700
1,1087001913871353600
1,-964462926436442100
1,-3487696084491739600
1,-6537892661752578000
1,-10417960506919043000
1,-16510791190959094000
1,-35818078212520970000
1,41129892600704790000
1,4115642338495090700
1,-2148727128676854800
1,-4921006886071770000
1,-6773350674220474000
1,-8917251187986084000
1,-13216649621038535000
1,-27306358921683694000
1,-1.3084611662316393e+21
1,36501351079920390000
1,20692881408392663000
1,15352137918435033000
1,12270854280926880000
1,9867390162880050000
1,7686258237688649000
1,5592732287807367000
1,3584484842672778000
1,1721682458521113300
1,73661715427354180
1,-1294693147583733800
1,-2332927331168174000
1,-3023904700675461600
1,-3379625620068649000
1,-3436824008831407600
1,-3259989150182935000
1,-2927094662533913000
1,-2517844322963224600
1,-2109933897601882400
1,-1763451397262219500
1,-1511129248182991400
1,-1357724219163796700
1,-1271514250447146200
1,-1208344769957796900
5,2971754342047162000
5,2640880303059108000
5,2249882931949599200
5,1806196781066146000
5,1329647957296967000
5,848946746418623600
5,399556734900807700
5,19734794408898856
5,-260151694721579840
5,-422216124852406800
5,-463755349336200200
5,-403075082122173300
5,-276129952046901500
5,-130534304366719760
5,-22875691902567310
5,-7922435171083004
5,-128512284211874200
5,-412173795297490750
5,-862837034596074400
5,-1457257624193786600
5,-2150666771397314000
5,-2878342094733232600
5,-3562480611201276000
5,-4126569548397361700
5,-4502234166477330000
5,-4638294468094721000
5,-4512861087791947300
5,-4133265980844228600
5,-3535697078756325000
5,-2785553898639230000
5,-1964624784133551900
5,-1160146562120274000
5,-457137458316580200
5,78858882908204670
5,411274474356458900
5,534239876075610900
5,480148409821952900
5,315324023918897500
5,127185814385852860
5,18505322248724490
5,91259126205502830
5,427173407879079300
5,1081477280159688700
5,2071074434176490200
5,3366506535857476000
5,4902724247870834000
5,6587296579043030000
5,8319281843119839000
5,10038166398217280000
5,11810761626995680000
5,14144355609227076000
5,20148706364760297000
5,-328870392648249200000
5,-5319784487770500000
5,-1275638882360713500
5,-1107434595294444400
5,-1908672013703125800
5,-2932826924110655500
5,-3831432856438129700
5,-4424927588570532000
5,-4633051973011641000
5,-4483626328492215000
5,-4126566007842014700
5,-3809697012780440000
5,-3907470887216310000
5,-4966465521391611000
5,-7765364254859505000
5,-13649971966270691000
5,-25648828991892247000
5,-53727604699804890000
5,-174302649412071650000
5,285643712205528270000
5,86998806685487890000
5,49500812231038304000
5,31032530040861150000
5,18692577480265847000
5,9356487713226568000
5,2004097522884968200
5,-3801108733808880000
5,-8369358636914520000
5,-12435382094889814000
5,-27394037078817325000
5,-6009836493878745000
5,-8454773434793802000
5,-8263100572055273000
5,-7344863491239627000
5,-6204575479673422000
5,-5128029642110962000
5,-4288106396421170700
5,-3776291326511809500
5,-3614741878307373600
5,-3754779779077811700
5,-4100944677498492000
5,-4532612581918336500
5,-4915164702696133000
5,-5128541398482154000
5,-5085703480416939000
5,-4736453646676621000
5,-4080514033490131000
5,-3166118877716079000
5,-2075355170299244300
5,-918250700923694600
5,184415698404680770
5,1123454431177306900
5,1809930612538342400
5,2188963603514778600
5,2250273094280890600
5,2022343511464543000
5,1570189082567925800
5,987398460256569600
5,375981113339981500
5,-164894543567284400
5,-553461412761256900
5,-744349754504443900
5,-732267394697151900
5,-561446149418992640
5,-342300665380256640
5,-276184369078056740
5,-825972182028810800
5,-3973804058543331300
5,416967631033947460000
5,11163260010932300000
5,7617986875751158000
5,6222223549535041000
5,5297328256692647000
5,4570940033944180700
5,3994853100151930400
5,3554727820441393700
4,-242857145454258180
4,-48617153205055340
4,189978180420109920
4,464744788096261300
4,758216329724453200
4,1047487920634692400
4,1302230770021694500
4,1491368874700176400
4,1589904996823569400
4,1577934052379941400
4,1447089022155470300
4,1204526535695881500
4,867451604281562900
4,464956407028615500
4,36362660613049650
4,-379445992490152640
4,-745205085925737700
4,-1029025330345249200
4,-1215050885029586400
4,-1301410025979179300
4,-1299818159334515500
4,-1240687923132526600
4,-1163742367533897700
4,-1111691106209696400
4,-1130511643424174800
4,-1255844752277803000
4,-1506298516101827000
4,-1886016702523292400
4,-2374491397872649000
4,-2927108498986859500
4,-3486275146715366400
4,-3978451723873552000
4,-4323277539092871700
4,-4451435155402578400
4,-4303645403246050000
4,-3841091539245569500
4,-3060989518448738300
4,-1987240277128468000
4,-673148703140324400
4,792654719315479900
4,2309716763884037000
4,3772159323736456000
4,5070519213397586000
4,6126844738010248000
4,6904383935342066000
4,7413135315134352000
4,7766388291853440000
4,8228516765679037000
4,9353904738185943000
4,12620811999803544000
4,23859297958440840000
4,137675669483244780000
4,-59024409713942970000
4,-31731899423742743000
4,-24795895131995496000
4,-21468742933136364000
4,-19047817918769086000
4,-16594193476216515000
4,-12892553702051813000
4,-22369098002371220000
4,-13068964890650915000
4,-9981252450706958000
4,-7443547637069365000
4,-5202408319449442000
4,-3271496515806771700
4,-1699992174741543200
4,-538095275351138500
4,120619805592785100
4,-7465417118799667
4,-2957801382272656000
4,15083256198715222000
4,5949559183644540000
4,4567983984877663000
4,3822021323302498300
4,3153143572298555400
4,2191634105725614000
4,-2762946000051920000
4,5939283351604357000
4,4092031608264600000
4,3513812187622034000
4,3227147249034843600
4,3137503295365169000
4,3322089227784613000
4,4099245168590080500
4,6768456688929368000
4,28620166867711803000
4,-15088948079547066000
4,-6939267343718778000
4,-4935679297260015000
4,-3978165174748620300
4,-3333170581711109600
4,-2802423966176267000
4,-2320521705620653000
4,-1873232474161279500
4,-1471964665117312800
4,-1130879255370241300
4,-864099390961431600
4,-683736560150687100
4,-589300183643602600
4,-571560828151252800
4,-615380717222841300
4,-695021481453688600
4,-781977034848654000
4,-850153108797839700
4,-873553835307217200
4,-834105202767773300
4,-724904858834961700
4,-545900942939718850
4,-308112914403314900
4,-32540236455246156
4,257316463611329200
4,534365810291467260
4,771382085160072600
4,948630048018194000
4,1052126896354043600
4,1075448775314345600
4,1023945228151757000
4,909610061740012900
4,749660920638374000
4,567244874065116160
4,384187573576480400
4,218772390049527520
4,86273568373081200
4,-6717641631506458
4,-61773870471428270
4,-85269707693198240
4,-90476293248367820
4,-90931629891696960
2,-490891237218454850
2,-403635572986724200
2,-318299400796965760
2,-236834377124732740
2,-160713813953832700
2,-90645188869707360
2,-26646449011695510
2,30662914905487800
2,81063330213146740
2,124969209904537310
2,162316881825454720
2,193664641547367100
2,220234627534346530
2,242651969782604960
2,261980379431411000
2,279552969926849950
2,295670378803912700
2,310741912264601700
2,325090257604148600
2,337788950972933250
2,348036762886377400
2,354994967833166900
2,356773685929649000
2,351989336375428200
2,339540340645114000
2,317647568034291200
2,285496779713384400
2,242862202532963900
2,189148756481192130
2,125080648158577000
2,52134713785917150
2,-28437162769468290
2,-113913675577551260
2,-200933503676984400
2,-286564556069759900
2,-366689933886620540
2,-437191519413932000
2,-495144384309857400
2,-537258494882504600
2,-561327108917867700
2,-567332963691381760
2,-555639721227455300
2,-528352949951551000
2,-489918851889024640
2,-444664339787768960
2,-397791400502913900
2,-355291919785996600
2,-320846705264914240
2,-296747578236272000
2,-283588400124758530
2,-277145104102208700
2,-270052010616881250
2,-252004419188990980
2,-207141500155627620
2,-116818298328325500
2,40094777111778820
2,290950088010817660
2,668745984798285600
2,1219824992629530400
2,2030025475920813300
2,3291912843337611000
2,5610624175399111000
2,12469965032609640000
2,-67958800258506620000
2,-7197933213857007000
2,-2553379223064984600
2,-518819721907127100
2,804324527317335300
2,1875822216900892200
2,2980642150580822000
2,4805930081149025000
2,23610865964908660000
2,-1380170124666227500
2,1119207892661472500
2,2123617075780413000
2,2877997163846056000
2,3670026610857694700
2,4732974491651503000
2,6593956289363878000
2,12420855528984670000
2,-18123074126753616000
2,1364400130649441300
2,16803521666068169000
2,-6785048819172838000
2,-1874230541235713500
2,-493801505645242560
2,95194262987847470
2,333102035391925600
2,372355548517699460
2,293796620728082900
2,156320375004012450
2,7077804326805766
2,-115135658915081250
2,-179243392962589250
2,-164985756911046530
2,-63864396633683050
2,120906814472625970
2,374210299707379840
2,671307584736432800
2,980998928850927600
2,1269086693328729600
2,1502910470461920000
2,1655243910251259000
2,1707713827616709000
2,1653387574695304700
2,1497288796242822000
2,1256075675543257600
2,956081656089604700
2,629367773735617800
2,310129591091968450
2,30296314393632490
2,-185316685405405570
2,-321392416439727500
2,-374065356298480800
2,-351950058780110140
2,-273501402305344060
2,-164126520205937440
2,-52758673853782840
2,34406378045611390
2,78249544958006160
2,69556810371992960
2,12572141434084992
2,-76223194996586800
2,-172789132198057540
2,-250815096753545200
2,-293099813768641150
2,-305934177941827700
2,-309598920666798200
1,297183674581984100
1,264196872686421760
1,194061700403315260
1,81113616680706080
1,-73769351184544600
1,-261658819853554500
1,-466857493046142460
1,-668091000530899500
1,-841152604092662400
1,-963272925314335100
1,-1015927102686247300
1,-987617284063619300
1,-876720150376091300
1,-691377211226523600
1,-448596154797749400
1,-172992335514673200
1,107215040277249330
1,364021807005924200
1,572625802060620800
1,715658023733148900
1,785492333631087700
1,784417183771035500
1,725083185674922100
1,628414156031349800
1,519640287897733100
1,425406250081730600
1,369453774289510100
1,368135987035991040
1,428743013207817400
1,547801448140055400
1,710522481965050900
1,893746716152870700
1,1068694296040319000
1,1204339150770749000
1,1273086375715770400
1,1254431259546981400
1,1137565059509262700
1,924587753514134800
1,630089690712960400
1,278962893547246270
1,-95320448955283400
1,-455770831380406900
1,-767370131647087500
1,-1000337578696874000
1,-1135058240170613000
1,-1165299800171139800
1,-1097419334610207500
1,-950415160441058600
1,-753596852962791200
1,-540384992576204100
1,-344452440762930560
1,-194900918948744960
1,-109323383544736460
1,-91947102374948050
1,-132407874934535890
1,-203255819921935780
1,-263978776800292860
1,-264675965353941920
1,-145324810946129500
1,161604030323531260
1,740165484730901500
1,1738556868703246300
1,3543920285730702000
1,7964538163846387000
1,97151455743206100000
1,-6812537247790660000
1,-2412309979126271000
1,-345227391172471800
1,859018574110893300
1,1616162250602448400
1,2060278945221487400
1,2264178560717885000
1,2289145969045885700
1,2195065470023873800
1,2046772507589994500
1,1908421540134018600
1,1833737077060871400
1,1863093117559728600
1,2016806482614675000
1,2288800554489559800
1,2649279911394297300
1,3046220299383923700
1,3408176490783172600
1,3655200042590475000
1,3706950006161955300
1,3489632320270011400
1,2947380337234141700
1,2046319132133020200
1,773297241235565000
1,-866803401433413800
1,-2872142930564785000
1,-5294323151706983000
1,-8382431514955465000
1,-13248423207784739000
1,-28697586440536977000
1,32844568743704770000
1,3205020665196881000
1,-1843674760837232000
1,-4103021637451447000
1,-5625325190817462000
1,-7374493603790637000
1,-10836867736658321000
1,-22117007694376776000
1,-1.0470333724813408e+21
1,28959650443428102000
1,16349111736990892000
1,12122115388718774000
1,9707490746696500000
1,7834943317891750000
1,6135399731226695000
1,4497554283854780000
1,2917229308368196000
1,1441745581213047300
1,127490053773417040
1,-971569745604778800
1,-1812174667084509200
1,-2377189426825052000
1,-2673135888719990000
1,-2727038861581000000
1,-2589012974030179300
1,-2321323484020797400
1,-1988782531467858000
1,-1655302314281930200
1,-1371209528010605000
1,-1164643781494918700
1,-1040201132470961200
1,-971717802706319000
1,-922330798142453600
5,2448469030807050000
5,2167280442011271700
5,1851282715481517600
5,1508250964351538700
5,1153528257162677800
5,806860902734365400
5,490988947739528200
5,229729060684566340
5,39871830628510056
5,-71514385404331670
5,-107654218893215700
5,-86407133045610080
5,-37031751671917060
5,5381285659435712
5,1218935806834956.8
5,-85639947580798880
5,-280114618960547230
5,-595087902099937500
5,-1025941573151585900
5,-1548203731750981600
5,-2123659971419223300
5,-2701886690439793700
5,-3225038374729083400
5,-3639591892905600000
5,-3900560711325734400
5,-3976714758873256000
5,-3859661526298715600
5,-3562003547453890600
5,-3115162425749570600
5,-2569942688386570000
5,-1985672370703010300
5,-1421222769973260800
5,-931139435192809900
5,-552892530046831740
5,-300503737900648100
5,-166553889440922720
5,-117302414335240290
5,-96877407416653570
5,-39933719769817730
5,124617786649481950
5,462256129918332200
5,1017021587789729400
5,1809954633706011400
5,2833156020983125000
5,4043952759359868000
5,5377880584832965000
5,6758684782190161000
5,8112594527804780000
5,9411733129558650000
5,10747895447575900000
5,12585950642356122000
5,17518619668761297000
5,-261174100240948000000
5,-612894229340375000
5,14108035427308614000
5,-12954966008056998000
5,-6725177158599365000
5,-5801135571156502000
5,-5557594045537417000
5,-5299669157595412000
5,-4828601265931027000
5,-4134494760160962000
5,-3336428632282576400
5,-2645388784492933000
5,-2375451187217104400
5,-2972770961347793000
5,-5064091616998382000
5,-9722476088692531000
5,-19358538250046783000
5,-41927694530060550000
5,-138541980688093100000
5,229236417534413730000
5,70139207753642190000
5,39975620059445570000
5,25066503558778410000
5,15098567675917357000
5,7573820548317015000
5,1672584176029408500
5,-2963288692281509000
5,-6593863988172958000
5,-9819396413715878000
5,-21768150582585733000
5,-4661591357575283000
5,-6643066781915996000
5,-6542033166104986000
5,-5884095452060776000
5,-5066243548439471000
5,-4308271878670172000
5,-3738063048273097700
5,-3418117925368535000
5,-3357444947675727000
5,-3510804110078111000
5,-3798597216301029000
5,-4125161902805113300
5,-4386802722387624000
5,-4493927944418704000
5,-4385475828331023400
5,-4030147241570761000
5,-3435701871467241000
5,-2647386044575937500
5,-1734837693104419800
5,-787057526911920500
5,100776558358589400
5,845349070883466000
5,1381287631909539300
5,1670803049556066800
5,1711710029395611000
5,1531709037487948300
5,1185497028036246000
5,748564897541533700
5,300857029340375700
5,-82292913777212380
5,-340686289661129860
5,-443862801170525400
5,-393474788605498050
5,-229501131258048200
5,-43122040268648450
5,3634078416971725
5,-457982966289992060
5,-3010105119075273000
5,333701976463309200000
5,9016031335430210000
5,6141591629100245000
5,4995217046147308000
5,4236367681333453000
5,3646651020042878500
5,3183490593077155000
5,2830838797891551700
4,1108087254022895600
4,1074461594786474800
4,1000864245733776400
4,881859604995364700
4,719429002557231900
4,522302651458296900
4,306581789991442600
4,92136678250847000
4,-101495821050661650
4,-256479875888659460
4,-360810193223174900
4,-411084479741296960
4,-411280206999843800
4,-373568932286572600
4,-317130909709246600
4,-263282228681833660
4,-233575821493372700
4,-246811078611688600
4,-313926472474318660
4,-437540850983277630
4,-611444486600688800
4,-819079570389545700
4,-1037283612057364400
4,-1239541567105322000
4,-1397670618250496000
4,-1487714419790450000
4,-1493508125092822800
4,-1407231729232150500
4,-1232815343260600800
4,-985548134933341600
4,-688265152080076500
4,-370521060912369600
4,-64282953268119840
4,202362827049493060
4,406808462453212350
4,535579216231819200
4,588038622404235300
4,573958058782768000
4,512685261441751900
4,431941759841561800
4,360972238816904300
4,326854581199479000
4,351812202754513300
4,446748137982220000
4,610204906315384200
4,829582366173280800
4,1079587411046910000
4,1326819835001009700
4,1535807914705112300
4,1671085560465950700
4,1704030810044884000
4,1618658689330776300
4,1411322135244049700
4,1093686743642008400
4,692898153525096000
4,245116608178860300
4,-206993098800724060
4,-618916501065194600
4,-953679281264197600
4,-1184580664143084300
4,-1298136986438083600
4,-1299431850919183000
4,-1208695206220489700
4,-1057732850133900400
4,-888679000835983700
4,-744571254535528000
4,-662240879496701800
4,-669847644462280400
4,-778562460767372900
4,-979852218786210800
4,-1249346361362404400
4,-1545718497419527000
4,-1816137776751709700
4,-2007193882757352400
4,-2068473746839729700
4,-1960763417578927000
4,-1666255978226220300
4,-1187743603334907100
4,-550525773444485900
4,195948554849926800
4,988726609369490400
4,1757810713381412900
4,2431498127303070700
4,2951659284078960600
4,3280183112888172500
4,3400975077814959000
4,3328931494156228600
4,3106157761102637000
4,2792823743049018000
4,2465604222724120600
4,2203539848716065300
4,2072211260341248800
4,2120256410579800800
4,2366348319077377000
4,2789953096235515000
4,3339217507346517000
4,3930174812538608000
4,4451891292507921000
4,4788984110171697000
4,4830539890749760000
4,4482079113228168700
4,3690834791777095000
4,2448717026746837500
4,794450002278003000
4,-1173836170884712700
4,-3315145476887788000
4,-5461705296336488000
4,-7420787546339347000
4,-9007603838711910000
4,-10069484993044924000
4,-10485270669052230000
4,-10197243954083858000
4,-9223765366855256000
4,-7634302813229136000
4,-5569162640428802000
4,-3235852062014940700
4,-857346681468954200
4,1249718176119421200
4,1801085070936562400
4,7502152852086712000
4,7300025926152932000
4,7535440868918741000
4,7387463252049491000
4,6887401510635772000
4,6171790336356997000
4,5379984447250466000
4,4651102820070248000
4,4059714580801617400
2,77504448079586860
2,-233596135903687500
2,-525494023923001300
2,-771730955909400200
2,-944156615986875100
2,-1017353449936484000
2,-973593062068890000
2,-803096182788233200
2,-509447466829673300
2,-112141688659031920
2,357731983204142500
2,857640118199005200
2,1337403313104653300
2,1748865433392294000
2,2049269841569360400
2,2206416972086045200
2,2206808557378589200
2,2054600399056274700
2,1770905740183271000
2,1394688939804772000
2,974010536287353600
2,559213389382747300
2,199372183474282700
2,-68573368073527470
2,-225088385123204260
2,-267455367657626340
2,-214425453998193820
2,-103072718519280980
2,20218713422471464
2,102381359377650960
2,92836924872574020
2,-44751889222212570
2,-330770653875087700
2,-764016956850669200
2,-1316896113005769200
2,-1942965276625315300
2,-2580544313277487000
2,-3157137091213984300
2,-3604553646338100000
2,-3866210855480901600
2,-3902129393033933000
2,-3700942832908232000
2,-3279581998714153000
2,-2678663937742909400
2,-1963731639966282500
2,-1213334641875120400
2,-505352202355332300
2,87482062248254860
2,512147041728309800
2,746166693167829600
2,794642826393773700
2,694961132446274600
2,514510754617202000
2,333936566592721400
2,240732600286981660
2,317816401995254140
2,622019092642594600
2,1179709239938036500
2,1981507450785431600
2,2971595916415542000
2,4059253237377224700
2,5129471940785906000
2,6047423725371553000
2,6684182263424393000
2,6934876407809567000
2,6724416450466561000
2,6029921154395506000
2,4886811386006610000
2,3376996671248427000
2,1633017216169857300
2,-177921077085779100
2,-1886271572884623000
2,-3328811489502043600
2,-4374532232638182400
2,-4959351589119498000
2,-5084439438748908000
2,-4828964227077400000
2,-4366467351999908000
