1510049194034,4,0,-0.17248419906102097
1510049194041.8125,4,0,-0.3170414047428125
1510049194049.625,4,0,-0.5001124172890637
1510049194057.4375,4,0,-0.7107722813359747
1510049194065.25,4,0,-0.9301249943978754
1510049194073.0625,4,0,-1.1346649645624498
1510049194080.875,4,0,-1.2975817660301203
1510049194088.6875,4,0,-1.3947197539155602
1510049194096.5,4,0,-1.4090279004256994
1510049194104.3125,4,0,-1.3312020758086114
1510049194112.125,4,0,-1.1632743378492794
1510049194119.9375,4,0,-0.9190496853643151
1510049194127.75,4,0,-0.620250519329774
1510049194135.5625,4,0,-0.29562362836002676
1510049194143.375,4,0,0.022744117579308
1510049194151.1875,4,0,0.3059070215424418
1510049194159,4,0,0.5299256244167827
1510049194166.8125,4,0,0.6790263475430054
1510049194174.625,4,0,0.7496149711688453
1510049194182.4375,4,0,0.7483560251040906
1510049194190.25,4,0,0.6910480460515491
1510049194198.0625,4,0,0.6019540375446831
1510049194205.875,4,0,0.5077771070666833
1510049194213.6875,4,0,0.43383813267821336
1510049194221.5,4,0,0.40198176313442685
1510049194229.3125,4,0,0.4249308152766196
1510049194237.125,4,0,0.5047798551834001
1510049194244.9375,4,0,0.6342925840094016
1510049194252.75,4,0,0.7955783061935648
1510049194260.5625,4,0,0.9633587632172426
1510049194268.375,4,0,1.1102770895050869
1510049194276.1875,4,0,1.208616314700633
1510049194284,4,0,1.2353083430044096
1510049194291.8125,4,0,1.1769257327600973
1510049194299.625,4,0,1.0294737070632405
1510049194307.4375,4,0,0.8002203820912405
1510049194315.25,4,0,0.5082305044745222
1510049194323.0625,4,0,0.1794988450957437
1510049194330.875,4,0,-0.15536069874218156
1510049194338.6875,4,0,-0.464074363252734
1510049194346.5,4,0,-0.7194596810473548
1510049194354.3125,4,0,-0.9017369027412793
1510049194362.125,4,0,-1.0000583858684164
1510049194369.9375,4,0,-1.0161373918997603
1510049194377.75,4,0,-0.9622372570554338
1510049194385.5625,4,0,-0.8582406581371629
1510049194393.375,4,0,-0.7308428347689304
1510049194401.1875,4,0,-0.6078513653796203
1510049194409,4,0,-0.5132572280728401
1510049194416.8125,4,0,-0.46590924515760584
1510049194424.625,4,0,-0.47496177566355063
1510049194432.4375,4,0,-0.5379729526867452
