2,454.3440750835434,472.1894806320688,462.137238263884,420.86494904844415,349.4768358558843,254.28116018738362,145.30286196053618,34.43424612914383,-65.4613019764229,-143.23776854419276,-191.5951770761543,-207.381056469251,-193.14349331934878,-157.36270598152166,-112.42891447556462,-74.05673010844433,-59.41230396922094,-83.4177386961453,-157.54563440814502,-287.9496157105372,-472.5483506571172,-701.8008975145761,-959.0964853011977,-1220.232527384673,-1457.094139838519,-1640.133843628699,-1738.928246429974,-1726.700963685425,-1581.7553548143278,-1284.8355538212293,-819.4655374885623,-164.24880252524446,729.8733441123206,1987.4494465729513,3993.241628827833,8442.718482602326,42018.37732911986,-16074.425860715914,-6473.210473128729,-3802.7407982838495,-2536.325083175765,-1819.4275388017259,-1379.3742851753113,-1092.670195218278,-891.1641384154086,-729.462589279464,-577.4704312124585,-417.9279170527592,-241.44860562509893,-46.06215865873173,163.80579581606673,382.0056944261445,602.7991419606128,823.1689605107682,1048.2615516023814,1296.2443467867593,1606.6199447212712,2065.782659748469,2895.83091209368,4976.3069048251045,26347.621855811827,-3941.579641752901,1423.184105534966,16414.175505606487,-16160.824600401349,2244.1260512837225,-434.8862508420516,-52.36061019618586,445.46924498152407,888.4959834527608,1242.0634744241265,1492.099481004208,1633.4032526491549,1666.9532118630248,1601.0179813087136,1451.3026962880951,1238.2538458349143,985.8056293882491,719.4271214347926,462.45435160108354,234.4861294430793,49.98030052650029,-83.79508609546323,-166.34720673852343,-203.07725620586396,-204.84414633244833,-185.50736481768496,-159.60410587102263,-141.0345772371568,-140.63972863010758,-164.72681608491948,-215.10164785570686,-288.5160927954958,-377.2739974591954,-471.11952300769326,-558.2721476057557,-627.1105750019942,-668.3691223417386,-675.8711939324319,-647.3273905517627,-585.0802599206166,-495.1941194600962,-386.60936546232097,-270.35583426913405,-157.57296220312008,-58.14738731278149,20.086057308129284,72.71297209602417,99.0123161224932,101.44455598898166,85.55022943400427,58.844870884146445,29.292159153276458,4.561961888055507,-9.2177140881222,-8.553397603952046,7.492430979342423,37.178580252663885,76.31698121219756,119.56570567795083,161.27373027488144,196.3356987236516,221.54401345242974,235.93523900222772,240.66430481350076,238.87864677697388,234.2959624806237,229.24720441378898
5,-59138.419602276976,-28040.460447740603,-15209.36766862149,-7985.019612106044,-3337.1669633328866,-192.9910698045066,1909.0385218652323,3208.6551913890635,3873.4183526999786,4038.6248551975923,3830.575219989758,3379.8394287079086,2807.263094597705,2219.3884114706966,1707.6024412230552,1333.5688155083021,1127.8474062744735,1094.8238588830957,1208.6735807284215,1421.4791255036505,1675.5993252059961,1906.739366980111,2055.223491956592,2077.416707063279,1946.035217567924,1655.3002057629233,1223.8180758885446,686.7030661810984,92.44017088728975,-501.56587984472515,-1041.0366239521045,-1479.7142923447977,-1783.0529275333624,-1936.1137199450907,-1942.537487863604,-1821.4448121314372,-1607.714624163136,-1344.343687407122,-1074.667119892855,-839.7072777049984,-670.3468335065928,-582.1425467931638,-576.9691447040128,-641.0898373525469,-746.7258635952649,-859.8002732469797,-943.0495375251343,-961.0209826219088,-888.6884718327077,-713.1205814189778,-435.1003803210607,-72.48588424735482,344.28851379994376,776.6165948977273,1179.783833101758,1511.435528014135,1737.6971842947787,1834.7797347728056,1794.9016348597013,1627.768249166707,1356.3069081799322,1016.4734234888604,652.6976862153949,308.6196502985305,24.03770513098408,-170.69462788919805,-263.04336064075744,-257.8387219699562,-178.36335690686624,-70.28257438281054,3.64180525700516,-35.836454621003725,-294.1259059240298,-915.8158550659363,-2145.024028847465,-4560.192457715202,-10250.424291885407,-39792.2991439578,36144.13546284906,13141.327897692443,7554.832520294233,4688.018576992254,2806.907365713582,1454.0354520503606,467.5644232818855,-228.61673946760345,-683.6727895614085,-938.1530296291342,-1034.3567423653503,-1016.420504947491,-926.4385562804838,-803.7394893111856,-681.5231704736182,-583.0462591105804,-521.9821722145591,-502.2336416339977,-517.9346421249966,-556.8613932725398,-603.200835270347,-639.6153532128224,-651.089205620589,-627.2523128130582,-562.9956108051716,-459.7765029794528,-325.21073902709105,-170.99716656723217,-11.69635636677765,137.35984077224208,262.9018958034745,354.90916018116604,407.6845740705252,420.963657673954,399.09293177699305,349.9487610527257,284.1087190001943,212.6891383619872,145.56763069635457,90.5998453212697,52.28763861672742,31.373925926824654,25.74805599864898,30.908618424801936,41.104456229827775,51.26884499507978,57.855475551929246,59.54627898461338,57.920975718744124,55.437805250508255
1,-233.54786919350863,-161.93548873139056,-87.92442736023587,-16.510133452963256,48.32825407620347,104.02131488020636,149.9696560697993,186.96740339682307,216.61209327709403,241.1943543520521,262.66741925609995,282.0679507399377,299.7474140798883,314.7777359947291,325.0689093456097,328.31128117426914,321.8289498954414,303.1041405197776,270.866264714739,224.65014970796497,164.98451816176984,93.97334311077914,14.094729778717161,-72.07132846343252,-161.57686309943676,-252.60300288429355,-344.4370581153055,-436.6592455521297,-530.1513806967895,-626.0659618697465,-724.0307692482787,-822.6654494343006,-917.7062322754564,-999.5484064485478,-1053.6299719379122,-1056.914866807155,-971.1677292475482,-731.9553823031437,-202.4133985609269,1025.1700311531292,5243.786573244301,-39720.78979889035,-7319.849018491143,-4519.701393806984,-3233.4926807942593,-2349.606614838955,-1633.5680954120362,-1019.2655064868883,-489.9551676649581,-43.72779027063646,319.3066530173773,605.2310547995947,834.1354201992835,1057.141421437421,1424.6558120045045,2797.804858657779,-7484.997579611577,-1432.0221395243955,-807.1657260903949,-552.6307154118257,-363.02186813036946,-166.0172162613355,55.370612145553046,296.7643818551932,541.4324210696926,764.5380147294549,938.4020750656673,1032.6759959032338,1010.785166690633,810.1612865741786,184.87866238175175,-9889.042444487399,2222.8049863013516,1196.301597550143,657.260238360853,241.24849222233942,-99.16275494900985,-369.5812276157023,-572.5255829138099,-716.909506777123,-821.7348659866897,-920.5632948775241,-1065.643941133588,-1337.506055434108,-1885.645479744752,-3080.9153162339426,-6449.0600019645235,-46894.99107224625,11046.528988509164,5002.804561872926,2996.8056905094345,1837.0486077320395,1002.8209609026953,353.94989506774726,-151.68479307433708,-527.6210882845867,-777.4984412627176,-906.325308348349,-925.9674563657273,-853.2005395237898,-710.3446236306096,-524.39423254108,-322.13912706829154,-128.66391962078254,34.45385903280046,152.94268171272535,219.76901238646215,234.8418096771289,205.75123242143286,145.0306188961123,67.73519415954966,-9.7491095310124,-73.17590446002993,-112.46624940594431,-121.98137405088865,-102.029599296223,-58.305158153781726,0.22233223532333568,62.22739409471231,116.54366897420306,155.01308620118962,173.29259080178738,172.12451524502094,157.4403467146888,137.63984076242113,120.64682141156806,109.19664879029294,100.30742449255841
1,-233.54786919350863,-161.93548873139056,-87.92442736023587,-16.510133452963256,48.32825407620347,104.02131488020636,149.9696560697993,186.96740339682307,216.61209327709403,241.1943543520521,262.66741925609995,282.0679507399377,299.7474140798883,314.7777359947291,325.0689093456097,328.31128117426914,321.8289498954414,303.1041405197776,270.866264714739,224.65014970796497,164.98451816176984,93.97334311077914,14.094729778717161,-72.07132846343252,-161.57686309943676,-252.60300288429355,-344.4370581153055,-436.6592455521297,-530.1513806967895,-626.0659618697465,-724.0307692482787,-822.6654494343006,-917.7062322754564,-999.5484064485478,-1053.6299719379122,-1056.914866807155,-971.1677292475482,-731.9553823031437,-202.4133985609269,1025.1700311531292,5243.786573244301,-39720.78979889035,-7319.849018491143,-4519.701393806984,-3233.4926807942593,-2349.606614838955,-1633.5680954120362,-1019.2655064868883,-489.9551676649581,-43.72779027063646,319.3066530173773,605.2310547995947,834.1354201992835,1057.141421437421,1424.6558120045045,2797.804858657779,-7484.997579611577,-1432.0221395243955,-807.1657260903949,-552.6307154118257,-363.02186813036946,-166.0172162613355,55.370612145553046,296.7643818551932,541.4324210696926,764.5380147294549,938.4020750656673,1032.6759959032338,1010.785166690633,810.1612865741786,184.87866238175175,-9889.042444487399,2222.8049863013516,1196.301597550143,657.260238360853,241.24849222233942,-99.16275494900985,-369.5812276157023,-572.5255829138099,-716.909506777123,-821.7348659866897,-920.5632948775241,-1065.643941133588,-1337.506055434108,-1885.645479744752,-3080.9153162339426,-6449.0600019645235,-46894.99107224625,11046.528988509164,5002.804561872926,2996.8056905094345,1837.0486077320395,1002.8209609026953,353.94989506774726,-151.68479307433708,-527.6210882845867,-777.4984412627176,-906.325308348349,-925.9674563657273,-853.2005395237898,-710.3446236306096,-524.39423254108,-322.13912706829154,-128.66391962078254,34.45385903280046,152.94268171272535,219.76901238646215,234.8418096771289,205.75123242143286,145.0306188961123,67.73519415954966,-9.7491095310124,-73.17590446002993,-112.46624940594431,-121.98137405088865,-102.029599296223,-58.305158153781726,0.22233223532333568,62.22739409471231,116.54366897420306,155.01308620118962,173.29259080178738,172.12451524502094,157.4403467146888,137.63984076242113,120.64682141156806,109.19664879029294,100.30742449255841
4,400.09312737878827,387.65474757977586,434.06904791756114,543.7413918749035,708.2695356054497,906.0280323372126,1102.0360176467686,1255.4799750015006,1323.957234093689,1266.8011331302455,1054.8686842360346,673.9487572719588,125.29212746334427,-568.4346168907738,-1366.2566722484944,-2215.3824530247543,-3050.9728357328863,-3805.859169794512,-4421.858591370125,-4850.416557150537,-5063.740918763059,-5065.874049715809,-4889.686037532788,-4613.972022047209,-4403.794014980989,-4633.897346723362,-6890.1249674850105,-350306.44135664334,6948.45208536287,4071.7485970434027,3131.3694227851533,2481.1012915486776,1820.7153352333833,1089.8585279138954,300.0079187295192,-498.8104469711173,-1241.5076199165421,-1866.2059714605355,-2316.663720974384,-2551.341208532202,-2550.362267389238,-2311.6626093293276,-1851.2995986404605,-1199.312057449126,-386.4540796222888,570.4978449962506,1709.6773035649594,3265.534152279188,6550.246252538868,100082.69269781838,-5216.131765119278,-1745.878846023118,-685.6155316283495,-252.5652309545442,-77.06287950715962,-17.33410346767967,3.246535436107706,32.042799818543166,94.27243339792638,200.8797057490534,351.3783390532097,534.0297834612674,731.6662162550693,924.9231967511851,1093.1285549304441,1218.9719716891152,1290.3164299038524,1299.1856594367853,1243.4141712680812,1126.0080994008401,952.0914342345717,728.6619185870004,463.50571367166145,162.42002661718843,-170.373583606883,-531.4224579907666,-919.1106931550154,-1331.9623709110178,-1766.0949241293786,-2216.038528237393,-2673.9427813572543,-3127.5304334344896,-3564.0351407084177,-3974.780541406286,-4360.525200726791,-4766.061745663062,-5462.621862074749,-12760.95279012398,-1880.8413581181187,-2717.2060392811154,-2682.097871595514,-2417.0203194141927,-2053.92628003693,-1660.5977543753543,-1282.4803183146516,-952.3279580746839,-695.9605129008587,-527.1589135132261,-447.291266524146,-449.3433525550113,-516.0674270655327,-622.3967186186457,-741.5181813420132,-845.6377144594717,-909.4261027181795,-915.4194378725101,-853.7228100847984,-723.0965903201653,-532.8829556573077,-299.50289806483397,-44.323101744796496,207.41950270463977,431.78675053886167,608.9022496799547,723.7596470931876,769.6694870671208,748.4752866391603,668.5429370164647,544.9680712830819,396.8717321494787,243.36385562676944,102.40853495190122,-12.109933242762073,-93.3348890851742,-140.73152101313994,-160.42644954254183,-164.9475877012989,-165.59129292860834
2,471.7961672012138,471.73306987687823,450.91038388123235,406.607979073188,339.5007190464595,254.23483702681452,158.3964347554716,61.42966980101256,-26.439984281232125,-96.37889495428358,-142.37757124865362,-161.94836229662099,-157.34218704707257,-135.39381465909614,-106.31370293026903,-83.05362247129874,-79.38225631719529,-107.34420957476759,-176.08079839245806,-289.956725252543,-446.80153405654164,-638.3851068529765,-850.4944376513121,-1063.300117171749,-1254.1832370081213,-1399.5393587430472,-1476.1010166535186,-1464.2836261673528,-1349.0731881844874,-1118.8847998615317,-765.5428652992632,-278.46172494698993,370.43197826698093,1259.401509510383,2641.1060275234004,5642.9036540514135,28051.844598102147,-10660.719483281757,-4250.317906294836,-2462.123744609576,-1605.1839690442268,-1103.067253330759,-767.3511078292903,-509.5553708509877,-280.4619589015719,-48.38411219784098,205.99539860851723,489.89817962225453,803.0261329388801,1139.4216902808669,1487.7717319779929,1838.3032792056126,2190.5567013357795,2567.648608401461,3100.540594360051,5437.473585215744,-1073.2730751891886,2063.7834295273374,2815.2701743520115,4193.995046899015,18362.221172200145,-1937.7319404470009,1527.894230260775,11421.58081957054,-10376.11698322651,1837.5563909686443,20.75740126390531,267.71859717022016,609.6516954150128,926.1198097185712,1186.0644939728395,1372.9224285819482,1476.6077108737009,1492.867714652443,1425.0136098777932,1283.2726810255783,1083.269777266393,845.209418654363,591.211539836342,342.5468243145768,118.15273562063145,-67.63170664587489,-206.5748011213184,-296.3479847712782,-340.6083740542534,-348.2056226729321,-331.0259488491693,-302.48608763620507,-275.7616494858129,-261.5010973497551,-266.84195763569966,-294.76344550425375,-343.46953286691473,-407.2292190823555,-477.49742841726396,-543.8774878285967,-596.022667135513,-625.2102929095062,-625.199927545668,-593.3978882353892,-531.2132343700026,-443.47761142577406,-338.05530032917324,-224.7697720039943,-113.77901662750322,-14.564165101258032,65.24864404409057,121.04255751763299,151.34484849918908,157.83496064041233,145.15146238816564,119.77413462561007,89.02358764280253,60.18742365782012,39.208864897218554,29.97095533922604,34.08559030945472,50.58711663294017,76.38487633530664,107.16392911661399,138.02802520894454,164.56050577399535,183.84184966888165,194.72914724668388,198.05421044069203,196.31539123185757,192.364325151324,188.02687916126388
2,471.7961672012138,471.73306987687823,450.91038388123235,406.607979073188,339.5007190464595,254.23483702681452,158.3964347554716,61.42966980101256,-26.439984281232125,-96.37889495428358,-142.37757124865362,-161.94836229662099,-157.34218704707257,-135.39381465909614,-106.31370293026903,-83.05362247129874,-79.38225631719529,-107.34420957476759,-176.08079839245806,-289.956725252543,-446.80153405654164,-638.3851068529765,-850.4944376513121,-1063.300117171749,-1254.1832370081213,-1399.5393587430472,-1476.1010166535186,-1464.2836261673528,-1349.0731881844874,-1118.8847998615317,-765.5428652992632,-278.46172494698993,370.43197826698093,1259.401509510383,2641.1060275234004,5642.9036540514135,28051.844598102147,-10660.719483281757,-4250.317906294836,-2462.123744609576,-1605.1839690442268,-1103.067253330759,-767.3511078292903,-509.5553708509877,-280.4619589015719,-48.38411219784098,205.99539860851723,489.89817962225453,803.0261329388801,1139.4216902808669,1487.7717319779929,1838.3032792056126,2190.5567013357795,2567.648608401461,3100.540594360051,5437.473585215744,-1073.2730751891886,2063.7834295273374,2815.2701743520115,4193.995046899015,18362.221172200145,-1937.7319404470009,1527.894230260775,11421.58081957054,-10376.11698322651,1837.5563909686443,20.75740126390531,267.71859717022016,609.6516954150128,926.1198097185712,1186.0644939728395,1372.9224285819482,1476.6077108737009,1492.867714652443,1425.0136098777932,1283.2726810255783,1083.269777266393,845.209418654363,591.211539836342,342.5468243145768,118.15273562063145,-67.63170664587489,-206.5748011213184,-296.3479847712782,-340.6083740542534,-348.2056226729321,-331.0259488491693,-302.48608763620507,-275.7616494858129,-261.5010973497551,-266.84195763569966,-294.76344550425375,-343.46953286691473,-407.2292190823555,-477.49742841726396,-543.8774878285967,-596.022667135513,-625.2102929095062,-625.199927545668,-593.3978882353892,-531.2132343700026,-443.47761142577406,-338.05530032917324,-224.7697720039943,-113.77901662750322,-14.564165101258032,65.24864404409057,121.04255751763299,151.34484849918908,157.83496064041233,145.15146238816564,119.77413462561007,89.02358764280253,60.18742365782012,39.208864897218554,29.97095533922604,34.08559030945472,50.58711663294017,76.38487633530664,107.16392911661399,138.02802520894454,164.56050577399535,183.84184966888165,194.72914724668388,198.05421044069203,196.31539123185757,192.364325151324,188.02687916126388
5,-39348.176298501174,-18572.21790214916,-9980.446521360629,-5137.1554278933045,-2025.6265500131715,67.49451513501936,1449.996610063173,2283.4146987237154,2682.867950341316,2743.340385635791,2554.188773149192,2207.607769336047,1788.6606747745645,1371.1941864243881,1017.2042273979982,766.9895569298269,637.9175236435809,628.519901621987,716.4530099739712,864.267423992249,1028.9591883942137,1164.7671505803467,1230.8264526217092,1199.6025709964072,1057.0000316593394,804.9522468425179,463.2107876190402,63.04320923603882,-356.38141948656374,-751.3476952697478,-1082.6487964318037,-1319.8861168431865,-1443.378651855706,-1449.3877952571072,-1349.2270907735983,-1165.3454379023697,-930.5528886555486,-682.0908328467344,-454.3116314379151,-276.38372635176086,-167.08437014689164,-130.32544437716493,-157.36446064134918,-227.15843990259486,-307.7257646098313,-363.77314669374863,-361.15702844093295,-270.4441655231153,-74.86108519985555,227.19911098066595,622.668049825898,1080.719416955981,1555.8446753037053,1993.9162296315742,2331.956448659707,2500.5471852480473,2422.0873567491703,1977.2809703570874,874.9979759720686,-2248.0132087866264,-188467.85704077978,8486.31508716466,4806.089920300971,3204.750633649972,2169.511173691561,1434.5351100098007,924.6384369724814,604.8756642654565,440.51479654266194,385.9125353749164,382.8026782084621,358.4086593896336,222.1172949368325,-142.5965947919868,-917.7520461383107,-2503.9921986684,-6304.324207911264,-26042.090975068786,24503.222775735794,9058.753644682067,5203.67643011716,3152.1073788113536,1760.7312299785324,735.9752659062729,-20.298952109749127,-552.371450158755,-890.7601770612488,-1063.604186668333,-1103.7130003888606,-1048.0316177194047,-933.1555071638389,-794.1718003057871,-661.415353356411,-556.261276675123,-491.24566892736215,-469.7904619805201,-485.7305381106664,-526.6046010438703,-576.3392562028994,-617.0130151585868,-632.8720352770707,-612.7382974709145,-550.554786371724,-447.05891885826776,-309.48074254672935,-149.40479565909254,18.161593466934875,176.98671962887389,312.69312560578135,413.8521136940417,473.377384579653,489.96027043226314,467.1740665651467,412.66911937668834,337.48413701740327,253.58955106189572,172.1570356356225,102.643611861472,50.97618067844913,19.100391191700023,5.72309802544919,6.419125969213863,14.975338937039554,25.465798799296483,33.13562949891786,35.72868851561526,34.635874540162156,32.542089344131654
1,1476.59806592927,1506.2336068082773,1502.0135260682318,1436.7122928594683,1285.311373015053,1028.358997268331,656.5438894378544,175.7571505317887,-396.04142270762304,-1030.3033866905157,-1688.3857289137743,-2331.248045333491,-2925.4818258024097,-3447.1767313304813,-3899.2704579443775,-4330.766070503727,-4881.017089103042,-5983.42071564967,-9657.698708172979,-152261.18977211128,9299.817973888987,4894.48389262057,3729.514513113918,3236.7996112049054,2906.750442638234,2564.3958724285208,2146.866559907449,1639.1338749755264,1050.7795924243692,411.7770094433628,-238.52517264106694,-859.3562398488284,-1408.5419071800934,-1848.519619523554,-2150.294720262725,-2289.1971925840553,-2242.4938974982806,-1979.777478059517,-1423.006619539677,-296.3909822057252,3088.4077364025206,-30426.34811235087,-5950.757857859187,-3723.4129315107834,-2682.7610100959387,-1990.571778187962,-1459.522266741932,-1022.7627685814373,-649.2276057478872,-320.3066035949919,-22.00105919880758,257.7131847183752,534.188477074163,839.4905792760421,1273.235995572325,2463.660715960845,-5104.618941695191,-457.0885343538414,67.22179344177721,250.79618332608015,317.15189167654813,321.0949453340435,279.88723238195394,193.28782537539973,39.864038557654,-259.6560903773606,-1065.0900710604024,-11277.18790108855,2890.703116004551,1431.260843683734,613.6903516055529,-7055.807694827177,2010.0125992949884,1261.8686283919096,887.0767318680951,589.9044659449299,319.9738730829171,66.25168056617835,-173.9760074056897,-402.1694647038932,-621.8522779922125,-845.0183979131325,-1096.444264667653,-1422.3992114926557,-1924.1320190011259,-2872.7626088477004,-5409.854120383349,-35716.764654167884,7798.649849939768,3347.295691906098,1934.572796402125,1155.1683900275823,608.6559308069022,182.2476659639232,-159.49553302296715,-426.44244671890533,-617.9404430039863,-731.296420080101,-767.0635061282183,-729.5960097968823,-628.1222777209658,-477.32002242960215,-295.05407029573144,-100.86972534045394,85.3580620863966,246.32585470296604,368.8976469726219,444.8364286611403,472.06249505112584,454.3311428804263,399.94255291978004,320.80945848880594,230.468292837942,141.82088364083648,65.77334098365591,9.740973827849945,-23.30490003086413,-34.525529424722656,-28.63068771465396,-12.704012399160206,5.711182892625459,20.243458156341887,27.061525034919512,25.756306798418322,18.95367139422858,10.718494124491315,3.586833198723042,-2.6528411190909935
1,1476.59806592927,1506.2336068082773,1502.0135260682318,1436.7122928594683,1285.311373015053,1028.358997268331,656.5438894378544,175.7571505317887,-396.04142270762304,-1030.3033866905157,-1688.3857289137743,-2331.248045333491,-2925.4818258024097,-3447.1767313304813,-3899.2704579443775,-4330.766070503727,-4881.017089103042,-5983.42071564967,-9657.698708172979,-152261.18977211128,9299.817973888987,4894.48389262057,3729.514513113918,3236.7996112049054,2906.750442638234,2564.3958724285208,2146.866559907449,1639.1338749755264,1050.7795924243692,411.7770094433628,-238.52517264106694,-859.3562398488284,-1408.5419071800934,-1848.519619523554,-2150.294720262725,-2289.1971925840553,-2242.4938974982806,-1979.777478059517,-1423.006619539677,-296.3909822057252,3088.4077364025206,-30426.34811235087,-5950.757857859187,-3723.4129315107834,-2682.7610100959387,-1990.571778187962,-1459.522266741932,-1022.7627685814373,-649.2276057478872,-320.3066035949919,-22.00105919880758,257.7131847183752,534.188477074163,839.4905792760421,1273.235995572325,2463.660715960845,-5104.618941695191,-457.0885343538414,67.22179344177721,250.79618332608015,317.15189167654813,321.0949453340435,279.88723238195394,193.28782537539973,39.864038557654,-259.6560903773606,-1065.0900710604024,-11277.18790108855,2890.703116004551,1431.260843683734,613.6903516055529,-7055.807694827177,2010.0125992949884,1261.8686283919096,887.0767318680951,589.9044659449299,319.9738730829171,66.25168056617835,-173.9760074056897,-402.1694647038932,-621.8522779922125,-845.0183979131325,-1096.444264667653,-1422.3992114926557,-1924.1320190011259,-2872.7626088477004,-5409.854120383349,-35716.764654167884,7798.649849939768,3347.295691906098,1934.572796402125,1155.1683900275823,608.6559308069022,182.2476659639232,-159.49553302296715,-426.44244671890533,-617.9404430039863,-731.296420080101,-767.0635061282183,-729.5960097968823,-628.1222777209658,-477.32002242960215,-295.05407029573144,-100.86972534045394,85.3580620863966,246.32585470296604,368.8976469726219,444.8364286611403,472.06249505112584,454.3311428804263,399.94255291978004,320.80945848880594,230.468292837942,141.82088364083648,65.77334098365591,9.740973827849945,-23.30490003086413,-34.525529424722656,-28.63068771465396,-12.704012399160206,5.711182892625459,20.243458156341887,27.061525034919512,25.756306798418322,18.95367139422858,10.718494124491315,3.586833198723042,-2.6528411190909935
4,321.4155001662081,313.3610328019528,346.75147166601914,425.0336627690488,542.657176187119,684.8004223511374,826.8609450543862,939.837176579401,993.3389579179138,957.6053765125286,810.706006448281,541.1617138878523,148.18868344438914,-353.57466320843406,-935.9658399057234,-1562.0305875025965,-2185.3783860092876,-2756.999388684298,-3233.743209821281,-3578.5673264939746,-3768.7961152103408,-3804.871097122477,-3708.279577226701,-3534.675216422139,-3404.8613877331554,-3597.614689227977,-5300.975443836977,-262865.5050988773,5080.925649185419,2933.8721808017312,2240.9662826847516,1763.9671519825133,1274.4742303176472,724.5523406335592,121.42560146103922,-497.10469672821637,-1080.51921641257,-1579.0909280414587,-1946.0007099283312,-2145.0557660641307,-2156.211773011869,-1973.377241696086,-1605.7288802621556,-1074.7059736149777,-404.38021278185636,389.0744070683498,1328.8521700840254,2584.0669097443674,5131.0835058578805,75351.78888021986,-3568.9715029726513,-935.13133475769,-131.98759225247284,180.0598194502193,283.7950501322785,294.96416659854657,283.77092017907364,300.6404994854653,383.0265883534373,562.5025287195019,871.2363215626292,1362.5125804510958,2185.743276340636,4013.844206255436,20783.496271996057,-4118.73856490369,-942.8858003076674,81.7345131719552,602.7690232568914,886.6238472985337,1012.3539938528304,1014.4046309246485,914.3153911897466,727.2022425638295,467.0312091421737,148.3161761244907,-215.9042333039804,-612.4626459176715,-1027.000873595692,-1446.2590787181762,-1857.390359584057,-2246.873449122067,-2604.2072338825224,-2924.4695435345843,-3211.873898834407,-3505.5061799293267,-4014.719770567252,-9478.174114576932,-1315.6367128221643,-1951.4726284872497,-1945.9143508511415,-1779.5818019679596,-1548.9765264280259,-1301.0574234557237,-1065.4790842131906,-862.0642633492481,-705.8889613708492,-604.2273738751884,-556.2697306172639,-556.4595227126606,-593.2570835021022,-650.3636425409268,-711.0310183401191,-758.305974118757,-776.7838496968864,-756.3526521786812,-691.7457421965903,-582.8610140193792,-436.3407317616069,-263.1888145580038,-77.1844138124102,105.37650975739129,269.0582914151678,401.2087033935995,492.07425408195235,537.1271508554265,537.4031368996053,497.9179557221511,428.01181300965214,339.855719085609,245.62028033614519,156.95774057232745,83.27835422757974,29.527868290452304,-3.2909903941793175,-18.380563317343018,-23.490744896785642,-25.967744211358138
2,188.93400622737417,218.06255671579632,235.96625829324546,240.11826824693256,229.94542654945778,207.23148364599163,175.64503171301436,139.80205052554854,104.90503680130922,75.68148531480153,55.2522820599913,44.9775785651084,43.83744693608463,48.106324835570575,52.2425162936638,49.251280928567354,31.364093162102165,-8.220921882952752,-74.6031340103228,-170.41089684042154,-294.3357037442332,-441.2729429499792,-602.6038068610602,-765.8852426537957,-916.4451760514437,-1038.7724819499383,-1116.8483974049116,-1136.2730205991686,-1085.2509782815853,-953.4195202623583,-731.9055695098702,-409.7198491325454,37.54827319321288,671.9294874219619,1685.3769379865876,3925.116144068257,20732.27725528782,-8290.163357383359,-3460.190002814615,-2088.5417162133704,-1409.5704830533405,-993.3650167639028,-700.525130846713,-466.39995354387815,-254.88162104851648,-42.11344676008283,186.674998238361,437.77214258203145,712.1155268184887,1005.7737979068529,1310.69755792771,1619.8436311936132,1932.4628807730612,2266.24432311753,2721.9305647703536,4542.676891656301,-237.72830471440736,2337.9943772707047,3924.9222512328397,1045.1032191663567,13209.705636460847,-1774.3673351627203,909.9072932388542,8372.673505647117,-7942.91655723278,1253.489772419502,-64.34721245742237,174.94259664958903,492.13547752875894,791.4265224909535,1042.476552225235,1225.3547046534986,1325.1531355967415,1332.916614315397,1248.097845175312,1078.1983021174713,838.2428354261098,550.3222428765268,240.39293187695614,-64.44688869946935,-337.99226431214345,-558.7360422963203,-712.0078843402036,-790.5842950506462,-796.2960421539034,-739.2753342767749,-635.6156436474356,-506.2546628012477,-373.82747835416416,-258.8700890033804,-178.30589491646336,-142.74099426729805,-154.25191067913335,-207.35801659947091,-289.0723963654631,-379.7863511707362,-457.25369261088395,-498.7894097073412,-483.6506886453945,-397.63267261632564,-234.3947122039517,3.832386686944119,303.96503645727245,644.0933957106366,996.0168554675114,1325.705778914485,1598.1477292053637,1781.4181831114836,1847.093092314927,1774.7359666094246,1553.763455890964,1179.4641657331126,652.9258161160225,-25.28738827541492,-876.2022930866441,-1980.1685209342509,-3623.227592736104,-7171.711150816429,-40499.63755839605,9840.632757867843,3750.1549074670056,2013.746411969681,1239.1720523216743,852.3536813617743,655.6844985806755,553.9320399382834,495.84987997449554,454.72998877499776
